GBP1	GBP3	GBP5	GBP7
18.188	17.750	17.813	17.563	
18.250	17.688	17.688	17.500	
18.250	17.750	17.688	17.500	
18.250	17.625	17.688	17.375	
18.250	17.688	17.688	17.500	
18.313	17.688	17.688	17.375	
18.313	17.625	17.813	17.375	
18.250	17.625	17.688	17.375	
18.250	17.625	17.688	17.375	
18.188	17.688	17.688	17.438	
18.250	17.688	17.688	17.438	
18.125	17.688	17.688	17.438	
18.188	17.625	17.813	17.375	
18.188	17.625	17.688	17.375	
18.188	17.625	17.813	17.563	
18.188	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.625	17.688	17.438	
18.188	17.750	17.688	17.563	
18.188	17.625	17.813	17.375	
18.188	17.813	17.813	17.438	
18.250	17.750	17.688	17.438	
18.188	17.750	17.688	17.375	
18.125	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.625	17.688	17.375	
18.188	17.813	17.813	17.375	
18.188	17.625	17.688	17.438	
18.188	17.750	17.688	17.563	
18.188	17.625	17.688	17.500	
18.188	17.688	17.688	17.500	
18.188	17.625	17.688	17.438	
18.188	17.625	17.750	17.500	
18.188	17.688	17.813	17.438	
18.188	17.688	17.813	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.688	17.375	
18.188	17.688	17.688	17.375	
18.188	17.688	17.750	17.375	
18.250	17.688	17.750	17.375	
18.188	17.688	17.688	17.438	
18.250	17.625	17.750	17.500	
18.188	17.688	17.688	17.500	
18.250	17.688	17.688	17.500	
18.188	17.688	17.688	17.438	
18.313	17.750	17.875	17.563	
18.188	17.813	17.688	17.438	
18.188	17.813	17.688	17.375	
18.250	17.750	17.688	17.375	
18.250	17.750	17.625	17.438	
18.250	17.688	17.688	17.375	
18.250	17.688	17.750	17.375	
18.250	17.688	17.875	17.375	
18.250	17.813	17.875	17.438	
18.250	17.688	17.688	17.375	
18.250	17.750	17.688	17.563	
18.188	17.625	17.688	17.500	
18.250	17.688	17.688	17.500	
18.188	17.688	17.750	17.438	
18.250	17.688	17.750	17.500	
18.188	17.625	17.688	17.438	
18.188	17.625	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.813	17.375	
18.188	17.688	17.688	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.688	17.563	
18.188	17.688	17.688	17.500	
18.188	17.688	17.688	17.500	
18.188	17.688	17.813	17.438	
18.188	17.813	17.813	17.500	
18.188	17.750	17.688	17.438	
18.188	17.750	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.250	17.813	17.938	17.438	
18.188	17.688	17.688	17.438	
18.188	17.750	17.688	17.500	
18.188	17.688	17.688	17.375	
18.188	17.688	17.688	17.563	
18.188	17.688	17.688	17.563	
18.188	17.688	17.813	17.563	
18.188	17.688	17.750	17.375	
18.188	17.688	17.813	17.500	
18.188	17.688	17.750	17.375	
18.250	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.313	17.688	17.688	17.438	
18.188	17.688	17.813	17.438	
18.250	17.688	17.813	17.438	
18.188	17.688	17.688	17.375	
18.188	17.688	17.750	17.438	
18.250	17.688	17.688	17.438	
18.250	17.688	17.688	17.438	
18.250	17.688	17.688	17.500	
18.250	17.813	17.813	17.500	
18.313	17.813	17.688	17.438	
18.313	17.813	17.750	17.500	
18.250	17.750	17.688	17.375	
18.250	17.750	17.688	17.375	
18.188	17.688	17.688	17.375	
18.313	17.688	17.750	17.438	
18.250	17.688	17.813	17.438	
18.250	17.813	17.813	17.438	
18.188	17.688	17.688	17.438	
18.188	17.750	17.688	17.500	
18.188	17.688	17.688	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.813	17.563	
18.188	17.688	17.813	17.563	
18.188	17.688	17.750	17.438	
18.188	17.688	17.750	17.438	
18.250	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.875	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.750	17.438	
18.250	17.688	17.688	17.438	
18.188	17.688	17.750	17.500	
18.188	17.688	17.688	17.438	
18.188	17.750	17.750	17.438	
18.188	17.875	17.875	17.563	
18.188	17.875	17.875	17.563	
18.188	17.750	17.688	17.438	
18.188	17.750	17.688	17.438	
18.250	17.688	17.688	17.438	
18.250	17.688	17.750	17.438	
18.188	17.688	17.813	17.438	
18.188	17.813	17.813	17.438	
18.188	17.688	17.688	17.438	
18.250	17.813	17.750	17.438	
18.250	17.688	17.750	17.500	
18.313	17.688	17.750	17.563	
18.188	17.688	17.750	17.438	
18.313	17.688	17.875	17.438	
18.188	17.688	17.750	17.500	
18.250	17.688	17.813	17.500	
18.188	17.688	17.750	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.250	17.688	17.813	17.438	
18.250	17.688	17.813	17.438	
18.250	17.688	17.688	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.688	17.438	
18.250	17.750	17.750	17.563	
18.188	17.688	17.750	17.500	
18.313	17.813	17.875	17.500	
18.188	17.813	17.688	17.625	
18.250	17.813	17.688	17.625	
18.250	17.750	17.688	17.438	
18.250	17.750	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.813	17.438	
18.188	17.688	17.688	17.438	
18.188	17.813	17.875	17.438	
18.188	17.688	17.688	17.438	
18.188	17.750	17.688	17.375	
18.250	17.688	17.750	17.438	
18.188	17.688	17.750	17.500	
18.188	17.688	17.813	17.438	
18.188	17.688	17.813	17.438	
18.250	17.688	17.688	17.500	
18.188	17.688	17.688	17.500	
18.250	17.688	17.688	17.438	
18.250	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.813	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.688	17.438	
18.250	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.750	17.500	
18.250	17.750	17.750	17.563	
18.250	17.813	17.875	17.500	
18.188	17.813	17.875	17.500	
18.188	17.813	17.750	17.375	
18.250	17.813	17.688	17.500	
18.250	17.688	17.750	17.438	
18.313	17.688	17.688	17.438	
18.250	17.688	17.813	17.438	
18.313	17.813	17.813	17.438	
18.250	17.688	17.688	17.438	
18.250	17.750	17.688	17.438	
18.188	17.688	17.750	17.500	
18.188	17.688	17.688	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.875	17.563	
18.313	17.688	17.688	17.500	
18.313	17.688	17.750	17.500	
18.313	17.688	17.750	17.438	
18.313	17.688	17.750	17.563	
18.313	17.688	17.688	17.438	
18.313	17.688	17.750	17.438	
18.250	17.688	17.875	17.500	
18.313	17.688	17.875	17.438	
18.188	17.688	17.750	17.438	
18.250	17.688	17.688	17.438	
18.188	17.688	17.688	17.500	
18.250	17.750	17.750	17.375	
18.188	17.688	17.750	17.438	
18.188	17.813	17.750	17.563	
18.250	17.875	17.750	17.500	
18.250	17.875	17.750	17.500	
18.188	17.750	17.688	17.438	
18.188	17.750	17.750	17.500	
18.250	17.688	17.750	17.438	
18.250	17.688	17.875	17.438	
18.250	17.688	17.750	17.438	
18.250	17.813	17.813	17.438	
18.250	17.688	17.688	17.438	
18.250	17.688	17.750	17.438	
18.188	17.688	17.750	17.438	
18.250	17.750	17.750	17.438	
18.250	17.688	17.875	17.438	
18.250	17.688	17.875	17.563	
18.250	17.688	17.750	17.438	
18.250	17.688	17.688	17.438	
18.188	17.688	17.750	17.438	
18.250	17.688	17.750	17.500	
18.250	17.688	17.688	17.438	
18.250	17.688	17.875	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.375	
18.250	17.688	17.688	17.438	
18.313	17.813	17.875	17.438	
18.250	17.813	17.750	17.438	
18.313	17.813	17.813	17.563	
18.188	17.750	17.750	17.563	
18.313	17.750	17.688	17.563	
18.250	17.688	17.688	17.438	
18.250	17.688	17.750	17.500	
18.250	17.688	17.813	17.375	
18.250	17.750	17.813	17.438	
18.250	17.688	17.750	17.438	
18.250	17.750	17.688	17.438	
18.313	17.688	17.688	17.438	
18.313	17.688	17.750	17.313	
18.250	17.688	17.688	17.438	
18.250	17.688	17.813	17.438	
18.188	17.688	17.688	17.438	
18.313	17.688	17.750	17.563	
18.188	17.688	17.750	17.500	
18.313	17.688	17.750	17.500	
18.250	17.688	17.688	17.438	
18.250	17.688	17.750	17.500	
18.250	17.688	17.813	17.438	
18.250	17.688	17.813	17.500	
18.250	17.688	17.750	17.375	
18.250	17.688	17.750	17.438	
18.250	17.688	17.688	17.438	
18.250	17.750	17.688	17.438	
18.250	17.688	17.813	17.438	
18.250	17.813	17.813	17.438	
18.250	17.813	17.750	17.438	
18.188	17.813	17.750	17.563	
18.188	17.750	17.688	17.563	
18.188	17.750	17.688	17.563	
18.188	17.688	17.750	17.438	
18.188	17.813	17.813	17.500	
18.188	17.688	17.750	17.438	
18.250	17.813	17.750	17.438	
18.250	17.688	17.750	17.438	
18.188	17.688	17.750	17.375	
18.250	17.688	17.688	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.875	17.375	
18.250	17.688	17.875	17.438	
18.250	17.688	17.688	17.375	
18.188	17.688	17.688	17.500	
18.250	17.688	17.750	17.563	
18.250	17.688	17.688	17.563	
18.188	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.188	17.688	17.750	17.438	
18.313	17.688	17.750	17.500	
18.188	17.688	17.688	17.438	
18.313	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.750	17.813	17.438	
18.188	17.813	17.688	17.438	
18.188	17.813	17.813	17.500	
18.313	17.750	17.688	17.438	
18.313	17.750	17.688	17.438	
18.313	17.688	17.688	17.625	
18.313	17.688	17.688	17.625	
18.313	17.688	17.813	17.438	
18.313	17.813	17.813	17.438	
18.188	17.688	17.750	17.375	
18.313	17.688	17.750	17.438	
18.188	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.188	17.688	17.750	17.438	
18.250	17.688	17.813	17.438	
18.250	17.688	17.750	17.375	
18.250	17.688	17.750	17.438	
18.188	17.688	17.688	17.375	
18.188	17.688	17.750	17.375	
18.188	17.688	17.750	17.563	
18.188	17.688	17.813	17.563	
18.188	17.688	17.688	17.500	
18.188	17.688	17.813	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.375	
18.188	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.813	17.813	17.438	
18.188	17.813	17.813	17.438	
18.188	17.813	17.750	17.438	
18.188	17.813	17.688	17.500	
18.188	17.688	17.688	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.750	17.563	
18.188	17.813	17.813	17.563	
18.188	17.688	17.688	17.438	
18.188	17.750	17.750	17.438	
18.250	17.688	17.688	17.375	
18.250	17.688	17.688	17.375	
18.188	17.688	17.688	17.375	
18.250	17.688	17.750	17.375	
18.188	17.688	17.813	17.438	
18.250	17.688	17.813	17.438	
18.188	17.688	17.688	17.438	
18.313	17.688	17.688	17.500	
18.188	17.688	17.688	17.438	
18.313	17.688	17.688	17.438	
18.188	17.688	17.813	17.563	
18.250	17.688	17.813	17.563	
18.188	17.688	17.750	17.375	
18.188	17.688	17.750	17.438	
18.188	17.688	17.688	17.375	
18.188	17.688	17.688	17.438	
18.250	17.688	17.688	17.438	
18.250	17.813	17.813	17.438	
18.313	17.813	17.688	17.438	
18.313	17.813	17.813	17.438	
18.313	17.688	17.688	17.375	
18.313	17.688	17.688	17.500	
18.188	17.688	17.688	17.438	
18.313	17.813	17.688	17.438	
18.188	17.688	17.875	17.563	
18.250	17.813	17.875	17.563	
18.250	17.688	17.688	17.438	
18.250	17.688	17.688	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.688	17.375	
18.188	17.688	17.688	17.375	
18.188	17.688	17.875	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.688	17.563	
18.188	17.688	17.875	17.563	
18.188	17.688	17.750	17.438	
18.188	17.688	17.688	17.438	
18.188	17.688	17.688	17.375	
18.188	17.750	17.750	17.375	
18.188	17.813	17.813	17.438	
18.188	17.813	17.813	17.438	
18.188	17.750	17.688	17.438	
18.188	17.750	17.688	17.375	
18.250	17.688	17.750	17.375	
18.188	17.688	17.688	17.500	
18.188	17.688	17.750	17.438	
18.188	17.750	17.813	17.438	
18.188	17.688	17.688	17.500	
18.188	17.750	17.750	17.500	
18.188	17.688	17.688	17.375	
18.250	17.688	17.688	17.375	
18.250	17.688	17.750	17.375	
18.313	17.688	17.750	17.375	
18.188	17.688	17.813	17.438	
18.313	17.688	17.813	17.438	
18.188	17.688	17.688	17.375	
18.188	17.688	17.688	17.375	
18.188	17.688	17.688	17.375	
18.188	17.688	17.688	17.500	
18.313	17.688	17.813	17.438	
18.313	17.688	17.813	17.438	
18.313	17.688	17.750	17.563	
18.313	17.688	17.750	17.563	
18.313	17.688	17.688	17.438	
18.313	17.750	17.688	17.438	
18.313	17.813	17.688	17.438	
18.313	17.813	17.875	17.375	
18.188	17.750	17.750	17.438	
18.313	17.750	17.813	17.375	
18.188	17.688	17.688	17.375	
18.250	17.688	17.688	17.438	
18.188	17.688	17.750	17.438	
18.188	17.813	17.688	17.563	
18.188	17.688	17.875	17.438	
18.188	17.750	17.875	17.438	
18.188	17.688	17.750	17.563	
18.250	17.688	17.750	17.563	
18.188	17.688	17.750	17.375	
18.188	17.688	17.750	17.375	
18.188	17.688	17.750	17.438	
18.188	17.688	17.875	17.438	
18.250	17.688	17.688	17.438	
18.250	17.688	17.688	17.438	
18.250	17.688	17.688	17.375	
18.250	17.688	17.688	17.375	
18.188	17.688	17.750	17.438	
18.188	17.688	17.813	17.563	
18.188	17.688	17.688	17.438	
18.188	17.688	17.813	17.438	
18.188	17.688	17.688	17.563	
18.188	17.750	17.688	17.563	
18.188	17.813	17.750	17.438	
18.250	17.813	17.688	17.438	
18.188	17.813	17.813	17.438	
18.188	17.813	17.813	17.438	
18.188	17.688	17.688	17.375	
18.188	17.688	17.688	17.438	
18.188	17.688	17.750	17.438	
18.250	17.813	17.688	17.438	
18.250	17.688	17.688	17.500	
18.313	17.813	17.938	17.625	
18.188	17.688	17.688	17.438	
18.250	17.688	17.750	17.438	
18.188	17.688	17.688	17.500	
18.313	17.688	17.688	17.500	
18.188	17.688	17.688	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.813	17.438	
18.188	17.688	17.813	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.688	17.438	
18.250	17.688	17.750	17.438	
18.313	17.688	17.750	17.438	
18.313	17.688	17.750	17.563	
18.188	17.688	17.750	17.438	
18.313	17.750	17.750	17.438	
18.250	17.688	17.688	17.563	
18.313	17.875	17.688	17.563	
18.250	17.813	17.688	17.438	
18.250	17.813	17.875	17.438	
18.250	17.750	17.750	17.438	
18.188	17.750	17.875	17.438	
18.188	17.688	17.750	17.438	
18.188	17.750	17.750	17.438	
18.188	17.688	17.750	17.438	
18.250	17.813	17.750	17.438	
18.188	17.688	17.813	17.438	
18.250	17.688	17.813	17.563	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.188	17.688	17.750	17.563	
18.188	17.688	17.750	17.563	
18.188	17.688	17.750	17.438	
18.188	17.688	17.813	17.438	
18.250	17.750	17.688	17.438	
18.188	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.688	17.438	
18.188	17.688	17.813	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.875	17.563	
18.188	17.688	17.750	17.438	
18.188	17.750	17.750	17.438	
18.250	17.813	17.750	17.625	
18.250	17.813	17.750	17.625	
18.250	17.813	17.813	17.438	
18.250	17.813	17.813	17.438	
18.250	17.688	17.688	17.438	
18.313	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.313	17.813	17.750	17.313	
18.250	17.688	17.750	17.438	
18.313	17.750	17.813	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.750	17.563	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.313	17.688	17.750	17.500	
18.313	17.688	17.688	17.500	
18.313	17.688	17.813	17.438	
18.313	17.688	17.813	17.438	
18.313	17.750	17.750	17.500	
18.313	17.750	17.750	17.500	
18.250	17.688	17.750	17.438	
18.313	17.688	17.750	17.438	
18.188	17.688	17.750	17.438	
18.313	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.813	17.750	17.563	
18.188	17.813	17.750	17.438	
18.250	17.813	17.750	17.438	
18.250	17.750	17.750	17.563	
18.250	17.750	17.813	17.563	
18.188	17.688	17.750	17.438	
18.250	17.688	17.813	17.438	
18.250	17.688	17.750	17.438	
18.250	17.813	17.750	17.500	
18.250	17.688	17.750	17.438	
18.250	17.750	17.750	17.438	
18.250	17.688	17.875	17.438	
18.250	17.750	17.875	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.563	
18.250	17.688	17.750	17.438	
18.250	17.750	17.750	17.438	
18.250	17.688	17.688	17.563	
18.250	17.688	17.813	17.563	
18.250	17.688	17.750	17.500	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.813	17.438	
18.250	17.750	17.813	17.438	
18.250	17.813	17.750	17.438	
18.250	17.813	17.750	17.563	
18.250	17.875	17.750	17.500	
18.250	17.875	17.750	17.500	
18.250	17.688	17.813	17.563	
18.375	17.688	17.813	17.563	
18.250	17.750	17.750	17.438	
18.313	17.813	17.750	17.375	
18.250	17.688	17.750	17.438	
18.250	17.750	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.875	17.438	
18.313	17.688	17.688	17.500	
18.313	17.688	17.813	17.438	
18.313	17.688	17.750	17.438	
18.313	17.688	17.750	17.563	
18.313	17.688	17.750	17.438	
18.313	17.688	17.750	17.438	
18.313	17.688	17.938	17.625	
18.375	17.688	17.938	17.625	
18.250	17.688	17.750	17.438	
18.313	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.750	17.813	17.438	
18.250	17.688	17.750	17.438	
18.250	17.813	17.750	17.438	
18.250	17.813	17.750	17.438	
18.250	17.813	17.750	17.500	
18.250	17.750	17.750	17.500	
18.250	17.750	17.813	17.500	
18.250	17.688	17.688	17.563	
18.250	17.813	17.813	17.563	
18.250	17.688	17.750	17.438	
18.250	17.813	17.688	17.438	
18.250	17.750	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.813	17.438	
18.250	17.688	17.813	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.375	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.563	
18.250	17.688	17.750	17.500	
18.250	17.688	17.875	17.500	
18.250	17.688	17.750	17.563	
18.250	17.688	17.750	17.563	
18.250	17.688	17.688	17.500	
18.188	17.688	17.688	17.438	
18.250	17.688	17.750	17.438	
18.250	17.750	17.813	17.438	
18.250	17.688	17.875	17.438	
18.313	17.813	17.875	17.438	
18.250	17.813	17.750	17.438	
18.313	17.813	17.750	17.438	
18.250	17.688	17.750	17.438	
18.313	17.688	17.750	17.500	
18.250	17.688	17.813	17.500	
18.250	17.875	17.813	17.500	
18.250	17.688	17.750	17.563	
18.250	17.813	17.750	17.563	
18.250	17.688	17.688	17.438	
18.250	17.688	17.750	17.438	
18.313	17.688	17.750	17.438	
18.313	17.688	17.875	17.438	
18.313	17.688	17.750	17.438	
18.313	17.688	17.813	17.438	
18.188	17.688	17.750	17.438	
18.313	17.688	17.750	17.438	
18.250	17.688	17.750	17.375	
18.313	17.688	17.750	17.563	
18.188	17.688	17.875	17.438	
18.250	17.688	17.875	17.438	
18.250	17.688	17.750	17.563	
18.250	17.688	17.750	17.563	
18.250	17.688	17.750	17.500	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.188	17.813	17.813	17.438	
18.250	17.813	17.750	17.438	
18.188	17.813	17.750	17.438	
18.188	17.750	17.688	17.438	
18.250	17.750	17.688	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.750	17.563	
18.188	17.688	17.875	17.438	
18.188	17.750	17.875	17.438	
18.250	17.688	17.750	17.500	
18.250	17.688	17.750	17.500	
18.188	17.688	17.750	17.438	
18.188	17.688	17.750	17.438	
18.250	17.688	17.813	17.438	
18.250	17.688	17.813	17.438	
18.188	17.688	17.750	17.438	
18.188	17.688	17.688	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.875	17.625	
18.188	17.688	17.750	17.438	
18.250	17.688	17.813	17.438	
18.188	17.688	17.688	17.500	
18.250	17.688	17.750	17.500	
18.250	17.688	17.750	17.438	
18.313	17.813	17.750	17.438	
18.250	17.813	17.813	17.438	
18.250	17.813	17.813	17.438	
18.250	17.750	17.688	17.438	
18.250	17.750	17.750	17.438	
18.250	17.750	17.750	17.500	
18.250	17.750	17.750	17.500	
18.250	17.688	17.750	17.438	
18.250	17.875	17.750	17.625	
18.313	17.688	17.750	17.500	
18.313	17.750	17.750	17.500	
18.313	17.688	17.688	17.563	
18.313	17.688	17.750	17.563	
18.250	17.688	17.750	17.438	
18.313	17.688	17.813	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.813	17.438	
18.188	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.188	17.688	17.750	17.375	
18.188	17.688	17.750	17.438	
18.250	17.688	17.813	17.438	
18.250	17.688	17.813	17.563	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.750	17.750	17.625	
18.250	17.813	17.750	17.438	
18.250	17.813	17.875	17.438	
18.250	17.813	17.750	17.438	
18.250	17.813	17.750	17.438	
18.250	17.688	17.688	17.500	
18.250	17.688	17.813	17.438	
18.250	17.688	17.750	17.438	
18.250	17.813	17.813	17.438	
18.250	17.750	17.813	17.500	
18.188	17.750	17.813	17.625	
18.250	17.688	17.750	17.500	
18.250	17.688	17.750	17.500	
18.250	17.750	17.750	17.438	
18.313	17.750	17.750	17.563	
18.250	17.688	17.813	17.438	
18.188	17.688	17.813	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.500	
18.250	17.688	17.750	17.500	
18.250	17.688	17.750	17.438	
18.313	17.688	17.875	17.438	
18.250	17.688	17.750	17.438	
18.375	17.688	17.813	17.563	
18.250	17.688	17.750	17.500	
18.313	17.750	17.750	17.500	
18.250	17.688	17.750	17.438	
18.250	17.875	17.750	17.563	
18.250	17.813	17.938	17.438	
18.250	17.813	17.938	17.438	
18.250	17.750	17.625	17.500	
18.250	17.750	17.688	17.438	
18.375	17.688	17.750	17.438	
18.375	17.813	17.750	17.438	
18.313	17.688	17.750	17.438	
18.313	17.813	17.813	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.563	
18.250	17.688	17.750	17.500	
18.313	17.688	17.750	17.500	
18.188	17.688	17.750	17.438	
18.250	17.688	17.813	17.563	
18.250	17.688	17.750	17.500	
18.250	17.688	17.813	17.438	
18.250	17.688	17.750	17.500	
18.250	17.750	17.750	17.500	
18.250	17.688	17.750	17.438	
18.250	17.750	17.750	17.438	
18.188	17.688	17.813	17.438	
18.250	17.688	17.813	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.563	
18.188	17.688	17.750	17.500	
18.250	17.813	17.750	17.500	
18.250	17.813	17.750	17.438	
18.250	17.813	17.875	17.563	
18.250	17.750	17.750	17.438	
18.250	17.750	17.688	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.875	17.750	17.438	
18.250	17.688	17.875	17.438	
18.250	17.750	17.875	17.500	
18.250	17.750	17.750	17.438	
18.250	17.688	17.688	17.563	
18.250	17.688	17.750	17.500	
18.250	17.688	17.688	17.500	
18.250	17.688	17.813	17.438	
18.313	17.688	17.813	17.500	
18.250	17.688	17.750	17.438	
18.313	17.688	17.750	17.500	
18.250	17.688	17.750	17.438	
18.313	17.688	17.750	17.500	
18.250	17.688	17.750	17.438	
18.250	17.688	17.875	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.813	17.438	
18.250	17.688	17.750	17.438	
18.250	17.813	17.750	17.563	
18.313	17.813	17.750	17.500	
18.313	17.813	17.750	17.500	
18.375	17.750	17.938	17.500	
18.375	17.750	17.938	17.563	
18.250	17.688	17.750	17.438	
18.313	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.313	17.875	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.750	17.750	17.438	
18.250	17.750	17.750	17.438	
18.250	17.688	17.750	17.500	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.563	
18.250	17.688	17.750	17.500	
18.250	17.688	17.813	17.500	
18.250	17.688	17.750	17.438	
18.250	17.688	17.813	17.563	
18.250	17.750	17.750	17.438	
18.250	17.750	17.750	17.438	
18.250	17.688	17.750	17.500	
18.250	17.688	17.750	17.500	
18.250	17.688	17.875	17.438	
18.250	17.688	17.875	17.438	
18.250	17.688	17.750	17.438	
18.250	17.750	17.750	17.438	
18.250	17.813	17.750	17.438	
18.250	17.813	17.750	17.563	
18.250	17.875	17.750	17.563	
18.250	17.875	17.875	17.563	
18.250	17.688	17.750	17.438	
18.188	17.688	17.750	17.563	
18.250	17.688	17.750	17.438	
18.250	17.875	17.750	17.438	
18.250	17.750	17.750	17.438	
18.250	17.813	17.813	17.438	
18.250	17.750	17.813	17.438	
18.250	17.688	17.813	17.438	
18.250	17.688	17.750	17.438	
18.313	17.688	17.750	17.500	
18.250	17.688	17.750	17.438	
18.375	17.688	17.750	17.563	
18.250	17.688	17.813	17.563	
18.375	17.688	17.813	17.563	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.500	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.875	17.438	
18.313	17.750	17.750	17.438	
18.313	17.750	17.813	17.438	
18.313	17.688	17.750	17.438	
18.313	17.813	17.750	17.438	
18.250	17.813	17.750	17.438	
18.313	17.813	17.750	17.563	
18.250	17.750	17.938	17.563	
18.313	17.750	17.938	17.563	
18.250	17.688	17.750	17.438	
18.250	17.813	17.750	17.500	
18.250	17.688	17.750	17.438	
18.250	17.813	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.750	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.500	
18.250	17.688	17.875	17.563	
18.250	17.750	17.750	17.500	
18.250	17.750	17.875	17.500	
18.250	17.688	17.750	17.375	
18.250	17.688	17.750	17.500	
18.250	17.688	17.750	17.438	
18.250	17.688	17.750	17.500	
18.250	17.688	17.875	17.438	
18.250	17.688	17.875	17.438	
18.250	17.688	17.750	17.438	
18.250	17.750	17.688	17.438	
18.250	17.813	17.750	17.438	
18.250	17.813	17.750	17.438	
18.250	17.813	17.750	17.438	
