T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.125	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.125	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.125	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.125	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.125	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.313	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.313	19.500	19.063	19.375	19.188	19.438	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.688	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.813	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.813	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.688	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.250	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.250	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.688	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.125	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.688	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.688	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.125	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.125	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.250	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.250	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.125	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.125	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.125	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.125	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.125	19.375	19.125	
19.750	19.313	19.813	19.250	19.688	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.125	19.375	19.125	
19.688	19.313	19.813	19.250	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.688	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.125	19.375	19.125	
19.750	19.313	19.813	19.313	19.688	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.688	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.250	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.688	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.688	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.688	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.688	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.750	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.750	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.750	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.750	19.250	19.688	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.250	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.750	19.313	19.688	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.250	19.688	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.750	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.250	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.688	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.313	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.688	19.125	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.688	19.125	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.688	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.375	19.750	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.813	19.125	19.375	19.313	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.375	19.813	19.313	19.750	19.188	19.813	19.125	19.375	19.313	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.313	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.438	19.313	19.500	19.125	19.375	19.188	19.438	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.375	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.125	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.813	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.313	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.375	19.813	19.313	19.750	19.188	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.688	19.313	19.813	19.313	19.750	19.188	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.813	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.813	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.313	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.313	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.813	19.125	19.375	19.250	19.500	19.125	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.813	19.125	19.375	19.250	19.500	19.125	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.313	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.313	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.813	19.125	19.375	19.313	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.813	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.313	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.313	19.500	19.125	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.188	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.188	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.313	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.125	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.813	19.125	19.375	19.313	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.813	19.125	19.375	19.250	19.500	19.125	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.813	19.063	19.375	19.313	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.438	19.313	19.500	19.125	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.438	19.313	19.500	19.125	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.125	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.813	19.063	19.375	19.313	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.313	19.813	19.313	19.750	19.188	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.813	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.125	19.750	19.063	19.438	19.313	19.500	19.063	19.375	19.188	19.438	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.313	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.375	19.125	
19.750	19.375	19.813	19.313	19.750	19.188	19.750	19.063	19.375	19.250	19.500	19.063	19.375	19.188	19.438	19.125	
